sophia,12187
emma,11968
isabella,11184
olivia,10929
ava,9395
emily,7990
abigail,7694
mia,7583
madison,6725
elizabeth,5828
chloe,5722
ella,5339
avery,5036
charlotte,4957
sofia,4944
addison,4957
natalie,4603
amelia,4543
grace,4513
evelyn,4512
lily,4450
aubrey,4388
victoria,4200
harper,4200
lillian,4138
hannah,4114
zoey,4059
samantha,4005
brooklyn,3982
layla,3711
zoe,3621
leah,3542
anna,3388
hailey,3310
allison,3254
gabriella,3297
alexis,3281
audrey,3273
savannah,3294
kaylee,3122
sarah,3079
riley,3099
nevaeh,3086
aaliyah,3087
camila,2966
alyssa,2906
claire,2921
arianna,2865
scarlett,2856
alexa,2897
taylor,2798
ashley,2792
brianna,2721
peyton,2687
bella,2599
ariana,2505
kylie,2510
khloe,2439
serenity,2421
stella,2381
lucy,2377
maya,2386
sophie,2344
madelyn,2308
genesis,2397
julia,2372
aria,2399
mackenzie,2310
autumn,2330
katherine,2204
caroline,2246
ellie,2213
kennedy,2277
kayla,2295
sadie,2236
makayla,2180
violet,2107
lauren,2121
faith,2110
gianna,2102
penelope,2126
skylar,2106
eva,2022
alexandra,2012
melanie,2069
aubree,2003
nora,2093
naomi,2082
sydney,2011
madeline,2088
jasmine,2056
morgan,1912
kimberly,1988
annabelle,1947
lydia,1921
jocelyn,1970
piper,1964
bailey,1958
paisley,1923
london,1858
trinity,1828
ruby,1813
andrea,1880
molly,1831
maria,1826
mila,1751
eleanor,1735
brooke,1711
reagan,1731
isabelle,1764
rylee,1664
payton,1677
natalia,1630
mariah,1677
mary,1598
paige,1581
lilly,1576
alice,1547
nicole,1537
destiny,1542
mya,1536
jade,1525
liliana,1575
jordyn,1558
vivian,1506
kaitlyn,1468
brielle,1432
kendall,1487
clara,1441
angelina,1467
hadley,1403
eliana,1474
rachel,1464
isabel,1443
valentina,1389
elena,1358
gabrielle,1392
vanessa,1372
cora,1348
hazel,1319
katelyn,1336
lyla,1330
aurora,1316
valeria,1370
jessica,1355
quinn,1341
sara,1370
amy,1351
delilah,1329
mckenzie,1322
brooklynn,1293
reese,1281
laila,1242
aliyah,1223
adriana,1204
gracie,1257
juliana,1211
josephine,1212
michelle,1125
willow,1141
rebecca,1173
eden,1103
makenzie,1162
ariel,1107
valerie,1104
elise,1156
kinsley,1127
stephanie,1173
kylee,1139
jennifer,1198
izabella,1152
jayla,1118
catherine,1128
ximena,1115
melody,1082
margaret,1071
ivy,1052
daisy,1042
alaina,1017
lila,1017
adalyn,1079
summer,1022
giselle,1046
luna,1058
julianna,1028
alana,1024
londyn,1067
hayden,1042
ryleigh,1036
daniela,1009
angela,1069
isla,994
alivia,964
adalynn,959
emery,995
melissa,988
kate,946
gabriela,938
keira,933
norah,954
